# source: topology|BGP|20100129|routeviews2
# source: topology|BGP|20100129|Ripe NCC RCC12
# type    label
# ----    -----
#   -1    customer
#    0    peer
# format:as0 | as1 | type
4323|2583|-1
4323|2646|-1
4323|2711|-1
4323|2734|-1
4323|2899|-1
4323|2901|-1
4323|3292|-1
4323|3300|-1
4323|3303|-1
4323|3456|-1
4323|3459|-1
4323|3491|-1
4323|3599|-1
4323|3605|-1
4323|3614|-1
4323|3670|-1
4323|3714|-1
4323|3728|-1
4323|3742|-1
4323|3764|-1
4323|3768|-1
4323|3776|-1
4323|3786|-1
4323|3801|-1
4323|3826|-1
4323|3828|-1
4323|3856|-1
4323|3900|-1
4323|3911|-1
4323|3933|-1
4323|4052|-1
4323|4134|-1
4323|4181|-1
4323|4188|-1
4323|4190|-1
4323|4195|-1
4323|4232|-1
4323|4261|-1
4323|4277|-1
4323|4310|-1
4323|4364|-1
4323|4373|-1
4323|4385|-1
4323|4436|-1
4323|4565|-1
4323|4581|-1
4323|4589|-1
4323|4604|-1
4323|4637|-1
4323|4648|-1
4323|4657|-1
4323|4725|-1
4323|4739|-1
4323|4766|-1
4323|4780|-1
4323|4788|-1
4323|4837|-1
4323|4869|-1
4323|4882|-1
4323|4884|-1
4323|4894|-1
4323|4940|-1
4323|5061|-1
4323|5063|-1
4323|5109|-1
4323|5112|-1
4323|5400|-1
4323|5647|-1
4323|5650|-1
4323|5661|-1
4323|5707|-1
4323|5777|-1
4323|6025|-1
4323|6079|-1
4323|6111|-1
4323|6128|-1
4323|6167|-1
4323|6300|-1
4323|6303|-1
4323|6318|-1
4323|6327|-1
4323|6352|-1
4323|6360|-1
4323|6364|-1
4323|6377|-1
4323|6453|0
4323|6456|-1
4323|6461|0
4323|6481|-1
4323|6539|-1
4323|6551|-1
4323|6556|-1
4323|6621|-1
4323|6653|-1
4323|6730|-1
4323|6830|-1
4323|6939|0
4323|6947|-1
4323|6983|-1
4323|6994|-1
4323|7018|0
4323|7091|-1
4323|7098|-1
4323|7132|-1
4323|7142|-1
4323|7183|-1
4323|7207|-1
4323|7238|-1
4323|7243|-1
4323|7257|-1
4323|7263|-1
4323|7276|-1
4323|7346|-1
4323|7349|-1
4323|7385|-1
4323|7459|-1
4323|7473|-1
4323|7545|-1
4323|7726|-1
4323|7752|-1
4323|7753|-1
4323|7784|-1
4323|7837|-1
4323|7838|-1
4323|7839|-1
4323|7843|-1
4323|7862|-1
4323|7867|-1
4323|7888|-1
4323|7915|-1
4323|7922|-1
4323|7939|-1
4323|7958|-1
4323|8001|-1
4323|8002|-1
4323|8092|-1
4323|8132|-1
4323|8148|-1
4323|8153|-1
4323|8166|-1
4323|8175|-1
4323|8182|-1
4323|8218|-1
4323|8359|-1
4323|8422|-1
4323|8563|-1
4323|8928|-1
4323|8966|-1
4323|9002|0
4323|9318|-1
4323|9505|-1
4323|10026|-1
4323|10248|-1
4323|10250|-1
4323|10297|-1
4323|10310|-1
4323|10316|-1
4323|10322|-1
4323|10348|-1
4323|10353|-1
4323|10377|-1
4323|10381|-1
4323|10397|-1
4323|10406|-1
4323|10437|-1
4323|10445|-1
4323|10499|-1
4323|10532|-1
4323|10544|-1
4323|10587|-1
4323|10596|-1
4323|10602|-1
4323|10604|-1
4323|10628|-1
4323|10701|-1
4323|10718|-1
4323|10727|-1
4323|10736|-1
4323|10746|-1
4323|10753|-1
4323|10843|-1
4323|10899|-1
4323|10931|-1
4323|10957|-1
4323|10968|-1
4323|11030|-1
4323|11036|-1
4323|11056|-1
4323|11069|-1
4323|11075|-1
4323|11090|-1
4323|11120|-1
4323|11123|-1
4323|11135|-1
4323|11141|-1
4323|11154|-1
4323|11164|-1
4323|11215|-1
4323|11222|-1
4323|11235|-1
4323|11247|-1
4323|11276|-1
4323|11288|-1
4323|11298|-1
4323|11327|-1
4323|11330|-1
4323|11333|-1
4323|11336|-1
4323|11343|-1
4323|11345|-1
4323|11354|-1
4323|11375|-1
4323|11401|-1
4323|11402|-1
4323|11404|-1
4323|11407|-1
4323|11429|-1
4323|11433|-1
4323|11440|-1
4323|11456|-1
4323|11475|-1
4323|11492|-1
4323|11493|-1
4323|11496|-1
4323|11517|-1
4323|11523|-1
4323|11525|-1
4323|11544|-1
4323|11545|-1
4323|11550|-1
4323|11553|-1
4323|11563|-1
4323|11578|-1
4323|11608|-1
4323|11622|-1
4323|11634|-1
4323|11649|-1
4323|11675|-1
4323|11710|-1
4323|11725|-1
4323|11739|-1
4323|11746|-1
4323|11755|-1
4323|11795|-1
4323|11819|-1
4323|11833|-1
4323|11837|-1
4323|11839|-1
4323|11865|-1
4323|11871|-1
4323|11872|-1
4323|11883|-1
4323|11942|-1
4323|11966|-1
4323|11972|-1
4323|11984|-1
4323|11996|-1
4323|12031|-1
4323|12042|-1
4323|12052|-1
4323|12082|-1
4323|12094|-1
4323|12106|-1
4323|12111|-1
4323|12124|-1
4323|12131|-1
4323|12177|-1
4323|12210|-1
4323|12222|-1
4323|12273|-1
4323|12278|-1
4323|12322|-1
4323|12956|-1
4323|12989|-1
4323|13030|-1
4323|13237|-1
4323|13371|-1
4323|13378|-1
4323|13380|-1
4323|13407|-1
4323|13448|-1
4323|13471|-1
4323|13477|-1
4323|13492|-1
4323|13525|-1
4323|13609|-1
4323|13618|-1
4323|13636|-1
4323|13647|-1
4323|13649|-1
4323|13654|-1
4323|13706|-1
4323|13721|-1
4323|13753|-1
4323|13755|-1
4323|13768|-1
4323|13776|-1
4323|13809|-1
4323|13817|-1
4323|13820|-1
4323|13833|-1
4323|13892|-1
4323|13898|-1
4323|13915|-1
4323|13918|-1
4323|13919|-1
4323|13931|-1
4323|13944|-1
4323|13945|-1
4323|13972|-1
4323|13984|-1
4323|13990|-1
4323|14005|-1
4323|14027|-1
4323|14042|-1
4323|14083|-1
4323|14097|-1
4323|14105|-1
4323|14131|-1
4323|14170|-1
4323|14183|-1
4323|14184|-1
4323|14223|-1
4323|14235|-1
4323|14242|-1
4323|14278|-1
4323|14279|-1
4323|14287|-1
4323|14303|-1
4323|14332|-1
4323|14335|-1
4323|14361|-1
4323|14380|-1
4323|14385|-1
4323|14454|-1
4323|14462|-1
4323|14467|-1
4323|14474|-1
4323|14492|-1
4323|14518|-1
4323|14528|-1
4323|14536|-1
4323|14545|-1
4323|14552|-1
4323|14589|-1
4323|14600|-1
4323|14606|-1
4323|14608|-1
4323|14614|-1
4323|14634|-1
4323|14637|-1
4323|14654|-1
4323|14707|-1
4323|14718|-1
4323|14750|-1
4323|14801|-1
4323|14871|-1
4323|14882|-1
4323|14897|-1
4323|14900|-1
4323|14917|-1
4323|14942|-1
4323|14973|-1
4323|14982|-1
4323|15033|-1
4323|15047|-1
4323|15065|-1
4323|15074|-1
4323|15082|-1
4323|15141|-1
4323|15150|-1
4323|15155|-1
4323|15169|-1
4323|15187|-1
4323|15190|-1
4323|15231|-1
4323|15232|-1
4323|15234|-1
4323|15244|-1
4323|15281|-1
4323|15290|-1
4323|15292|-1
4323|15301|-1
4323|15302|-1
4323|15305|-1
4323|15310|-1
4323|15412|-1
4323|16276|-1
4323|16391|-1
4323|16429|-1
4323|16466|-1
4323|16477|-1
4323|16482|-1
4323|16525|-1
4323|16526|-1
4323|16538|-1
4323|16542|-1
4323|16546|-1
4323|16557|-1
4323|16559|-1
4323|16563|-1
4323|16575|-1
4323|16586|-1
4323|16595|-1
4323|16618|-1
4323|16667|-1
4323|16677|-1
4323|16678|-1
4323|16687|-1
4323|16688|-1
4323|16713|-1
4323|16733|-1
4323|16746|-1
4323|16747|-1
4323|16750|-1
4323|16768|-1
4323|16782|-1
4323|16801|-1
4323|16815|-1
4323|16819|-1
4323|16824|-1
4323|16832|-1
4323|16867|-1
4323|16890|-1
4323|16897|-1
4323|16910|-1
4323|16940|-1
4323|16947|-1
4323|16952|-1
4323|16957|-1
4323|16972|-1
4323|16980|-1
4323|16981|-1
4323|16992|-1
4323|17027|-1
4323|17060|-1
4323|17065|-1
4323|17156|-1
4323|17157|-1
4323|17183|-1
4323|17207|-1
4323|17209|-1
4323|17216|-1
4323|17259|-1
4323|17293|-1
4323|17302|-1
4323|17303|-1
4323|17339|-1
4323|17348|-1
4323|17349|-1
4323|17374|-1
4323|17396|-1
4323|17456|-1
4323|17993|-1
4323|18434|-1
4323|18438|-1
4323|18465|-1
4323|18495|-1
4323|18509|-1
4323|18521|-1
4323|18524|-1
4323|18537|-1
4323|18538|-1
4323|18565|-1
4323|18567|-1
4323|18585|-1
4323|18597|-1
4323|18602|-1
4323|18606|-1
4323|18612|-1
4323|18617|-1
4323|18633|-1
4323|18655|-1
4323|18661|-1
4323|18662|-1
4323|18663|-1
4323|18664|-1
4323|18668|-1
4323|18709|-1
4323|18749|-1
4323|18752|-1
4323|18755|-1
4323|18760|-1
4323|18774|-1
4323|18785|-1
4323|18806|-1
4323|18819|-1
4323|18821|-1
4323|18843|-1
4323|18862|-1
4323|18920|-1
4323|18964|-1
4323|18967|-1
4323|18969|-1
4323|18976|-1
4323|18992|-1
4323|19015|-1
4323|19029|-1
4323|19030|-1
4323|19049|-1
4323|19056|-1
4323|19071|-1
4323|19083|-1
4323|19108|-1
4323|19113|-1
4323|19123|-1
4323|19124|-1
4323|19134|-1
4323|19137|-1
4323|19151|-1
4323|19165|-1
4323|19223|-1
4323|19231|-1
4323|19235|-1
4323|19245|-1
4323|19266|-1
4323|19271|-1
4323|19290|-1
4323|19296|-1
4323|19311|-1
4323|19335|-1
4323|19337|-1
4323|19356|-1
4323|19366|-1
4323|19380|-1
4323|19381|-1
4323|19387|-1
4323|19414|-1
4323|19460|-1
4323|19512|-1
4323|19523|-1
4323|19542|-1
4323|19552|-1
4323|19558|-1
4323|19600|-1
4323|19609|-1
4323|19631|-1
4323|19636|-1
4323|19647|-1
4323|19739|-1
4323|19742|-1
4323|19778|-1
4323|19781|-1
4323|19782|-1
4323|19818|-1
4323|19827|-1
4323|19837|-1
4323|19857|-1
4323|19859|-1
4323|19878|-1
4323|19888|-1
4323|19902|-1
4323|19933|-1
4323|19952|-1
4323|19972|-1
4323|19985|-1
4323|19988|-1
4323|19992|-1
4323|19999|-1
4323|20004|-1
4323|20013|-1
4323|20017|-1
4323|20060|-1
4323|20066|-1
4323|20069|-1
4323|20098|-1
4323|20114|-1
4323|20135|-1
4323|20136|-1
4323|20144|-1
4323|20171|-1
4323|20175|-1
4323|20183|-1
4323|20187|-1
4323|20193|-1
4323|20197|-1
4323|20203|-1
4323|20225|-1
4323|20234|-1
4323|20251|-1
4323|20257|-1
4323|20265|-1
4323|20311|-1
4323|20330|-1
4323|20331|-1
4323|20332|-1
4323|20344|-1
4323|20347|-1
4323|20349|-1
4323|20438|-1
4323|20469|-1
4323|20473|-1
4323|20478|-1
4323|20940|-1
4323|21433|-1
4323|21530|-1
4323|21535|-1
4323|21540|-1
4323|21544|-1
4323|21554|-1
4323|21573|-1
4323|21593|-1
4323|21629|-1
4323|21678|-1
4323|21679|-1
4323|21686|-1
4323|21708|-1
4323|21709|-1
4323|21740|-1
4323|21742|-1
4323|21752|-1
4323|21771|-1
4323|21796|-1
4323|21798|-1
4323|21802|-1
4323|21822|-1
4323|21827|-1
4323|21829|-1
4323|21857|-1
4323|21866|-1
4323|21922|-1
4323|21928|-1
4323|21935|-1
4323|21950|-1
4323|22006|-1
4323|22030|-1
4323|22048|-1
4323|22065|-1
4323|22111|-1
4323|22140|-1
4323|22153|-1
4323|22170|-1
4323|22183|-1
4323|22212|-1
4323|22216|-1
4323|22217|-1
4323|22218|-1
4323|22229|-1
4323|22241|-1
4323|22254|-1
4323|22352|-1
4323|22369|-1
4323|22378|-1
4323|22390|-1
4323|22396|-1
4323|22402|-1
4323|22403|-1
4323|22414|-1
4323|22426|-1
4323|22460|-1
4323|22475|-1
4323|22489|-1
4323|22492|-1
4323|22498|-1
4323|22509|-1
4323|22540|-1
4323|22555|-1
4323|22559|-1
4323|22564|-1
4323|22589|-1
4323|22593|-1
4323|22625|-1
4323|22632|-1
4323|22648|-1
4323|22655|-1
4323|22693|-1
4323|22711|-1
4323|22739|-1
4323|22747|-1
4323|22755|-1
4323|22773|-1
4323|22778|-1
4323|22789|-1
4323|22790|-1
4323|22803|-1
4323|22822|-1
4323|22853|-1
4323|22854|-1
4323|22900|-1
4323|22903|-1
4323|22915|-1
4323|22916|-1
4323|22919|-1
4323|22976|-1
4323|22988|-1
4323|23005|-1
4323|23018|-1
4323|23019|-1
4323|23030|-1
4323|23052|-1
4323|23056|-1
4323|23067|-1
4323|23090|-1
4323|23115|-1
4323|23131|-1
4323|23137|-1
4323|23157|-1
4323|23177|-1
4323|23223|-1
4323|23228|-1
4323|23273|-1
4323|23280|-1
4323|23282|-1
4323|23305|-1
4323|23314|-1
4323|23328|-1
4323|23334|-1
4323|23336|-1
4323|23339|-1
4323|23342|-1
4323|23345|-1
4323|23346|-1
4323|23357|-1
4323|23362|-1
4323|23371|-1
4323|23386|-1
4323|23393|-1
4323|23435|-1
4323|23440|-1
4323|23446|-1
4323|23496|-1
4323|23505|-1
4323|23509|-1
4323|23526|-1
4323|23537|-1
4323|23545|-1
4323|23657|-1
4323|25617|-1
4323|25622|-1
4323|25628|-1
4323|25634|-1
4323|25641|-1
4323|25642|-1
4323|25649|-1
4323|25679|-1
4323|25682|-1
4323|25694|-1
4323|25720|-1
4323|25724|-1
4323|25736|-1
4323|25768|-1
4323|25792|-1
4323|25828|-1
4323|25835|-1
4323|25837|-1
4323|25855|-1
4323|25860|-1
4323|25871|-1
4323|25878|-1
4323|25881|-1
4323|25888|-1
4323|25898|-1
4323|25938|-1
4323|25945|-1
4323|25954|-1
4323|25958|-1
4323|25965|-1
4323|25970|-1
4323|25973|-1
4323|25981|-1
4323|26012|-1
4323|26024|-1
4323|26035|-1
4323|26040|-1
4323|26041|-1
4323|26049|-1
4323|26050|-1
4323|26070|-1
4323|26094|-1
4323|26121|-1
4323|26122|-1
4323|26144|-1
4323|26157|-1
4323|26180|-1
4323|26192|-1
4323|26225|-1
4323|26241|-1
4323|26246|-1
4323|26254|-1
4323|26262|-1
4323|26265|-1
4323|26267|-1
4323|26277|-1
4323|26301|-1
4323|26302|-1
4323|26318|-1
4323|26320|-1
4323|26343|-1
4323|26392|-1
4323|26415|-1
4323|26430|-1
4323|26438|-1
4323|26439|-1
4323|26502|-1
4323|26563|-1
4323|26583|-1
4323|26587|-1
4323|26648|-1
4323|26651|-1
4323|26662|-1
4323|26689|-1
4323|26729|-1
4323|26769|-1
4323|26778|-1
4323|26849|-1
4323|26850|-1
4323|26854|-1
4323|26900|-1
4323|26908|-1
4323|26920|-1
4323|26922|-1
4323|26928|-1
4323|26972|-1
4323|26974|-1
4323|26994|-1
4323|26995|-1
4323|27008|-1
4323|27020|-1
4323|27182|-1
4323|27193|-1
4323|27195|-1
4323|27203|-1
4323|27207|-1
4323|27210|-1
4323|27219|-1
4323|27233|-1
4323|27244|-1
4323|27253|-1
4323|27257|-1
4323|27325|-1
4323|27349|-1
4323|27353|-1
4323|27383|-1
4323|27395|-1
4323|27401|-1
4323|27431|-1
4323|27434|-1
4323|27443|-1
4323|27457|-1
4323|27501|-1
4323|27524|-1
4323|27525|-1
4323|27529|-1
4323|27532|-1
4323|27537|-1
4323|27585|-1
4323|27590|-1
4323|27591|-1
4323|28939|-1
4323|29696|-1
4323|29699|-1
4323|29704|-1
4323|29705|-1
4323|29707|-1
4323|29749|-1
4323|29756|-1
4323|29765|-1
4323|29772|-1
4323|29791|-1
4323|29802|-1
4323|29832|-1
4323|29858|-1
4323|29898|-1
4323|29901|-1
4323|29912|-1
4323|29920|-1
4323|29922|-1
4323|29928|-1
4323|29942|-1
4323|29948|-1
4323|29966|-1
4323|29985|-1
4323|29989|-1
4323|29991|-1
4323|30020|-1
4323|30050|-1
4323|30057|-1
4323|30059|-1
4323|30061|-1
4323|30082|-1
4323|30098|-1
4323|30107|-1
4323|30108|-1
4323|30114|-1
4323|30143|-1
4323|30145|-1
4323|30162|-1
4323|30175|-1
4323|30177|-1
4323|30181|-1
4323|30182|-1
4323|30216|-1
4323|30254|-1
4323|30258|-1
4323|30268|-1
4323|30305|-1
4323|30317|-1
4323|30320|-1
4323|30328|-1
4323|30329|-1
4323|30345|-1
4323|30352|-1
4323|30362|-1
4323|30402|-1
4323|30439|-1
4323|30464|-1
4323|30470|-1
4323|30472|-1
4323|30475|-1
4323|30496|-1
4323|30497|-1
4323|30501|-1
4323|30504|-1
4323|30525|-1
4323|30551|-1
4323|30560|-1
4323|30567|-1
4323|30570|-1
4323|30571|-1
4323|30589|-1
4323|30603|-1
4323|30608|-1
4323|30609|-1
4323|30629|-1
4323|30658|-1
4323|30672|-1
4323|30688|-1
4323|30694|-1
4323|30703|-1
4323|31745|-1
4323|31750|-1
4323|31772|-1
4323|31787|-1
4323|31800|-1
4323|31816|-1
4323|31831|-1
4323|31860|-1
4323|31893|-1
4323|31898|-1
4323|31935|-1
4323|31957|-1
4323|31969|-1
4323|31977|-1
4323|31981|-1
4323|31985|-1
4323|31996|-1
4323|32003|-1
4323|32029|-1
4323|32076|-1
4323|32081|-1
4323|32099|-1
4323|32115|-1
4323|32142|-1
4323|32152|-1
4323|32166|-1
4323|32235|-1
4323|32268|-1
4323|32289|-1
4323|32292|-1
4323|32297|-1
4323|32300|-1
4323|32325|-1
4323|32332|-1
4323|32339|-1
4323|32353|-1
4323|32366|-1
4323|32367|-1
4323|32369|-1
4323|32378|-1
4323|32388|-1
4323|32390|-1
4323|32417|-1
4323|32418|-1
4323|32419|-1
4323|32434|-1
4323|32440|-1
4323|32455|-1
4323|32472|-1
4323|32480|-1
4323|32481|-1
4323|32530|-1
4323|32532|-1
4323|32565|-1
4323|32566|-1
4323|32577|-1
4323|32579|-1
4323|32589|-1
4323|32593|-1
4323|32635|-1
4323|32658|-1
4323|32665|-1
4323|32670|-1
4323|32706|-1
4323|32776|-1
4323|32783|-1
4323|32795|-1
4323|32835|-1
4323|32843|-1
4323|32877|-1
4323|32889|-1
4323|32899|-1
4323|32916|-1
4323|32919|-1
4323|32931|-1
4323|32955|-1
4323|32994|-1
4323|33026|-1
4323|33037|-1
4323|33064|-1
4323|33111|-1
4323|33114|-1
4323|33127|-1
4323|33160|-1
4323|33161|-1
4323|33194|-1
4323|33202|-1
4323|33208|-1
4323|33260|-1
4323|33282|-1
4323|33283|-1
4323|33302|-1
4323|33322|-1
4323|33332|-1
4323|33336|-1
4323|33363|-1
4323|33370|-1
4323|33395|-1
4323|33401|-1
4323|33405|-1
4323|33420|-1
4323|33422|-1
4323|33433|-1
4323|33479|-1
4323|33481|-1
4323|33524|-1
4323|33533|-1
4323|33536|-1
4323|33571|-1
4323|33597|-1
4323|33599|-1
4323|33606|-1
4323|33623|-1
4323|33631|-1
4323|33636|-1
4323|33648|-1
4323|33710|-1
4323|33739|-1
4323|33743|-1
4323|34386|-1
4323|35846|-1
4323|35857|-1
4323|35863|-1
4323|35885|-1
4323|35896|-1
4323|35901|-1
4323|35904|-1
4323|35928|-1
4323|35931|-1
4323|35937|-1
4323|35940|-1
4323|35966|-1
4323|35970|-1
4323|35982|-1
4323|36017|-1
4323|36020|-1
4323|36048|-1
4323|36070|-1
4323|36080|-1
4323|36131|-1
4323|36167|-1
4323|36188|-1
4323|36197|-1
4323|36209|-1
4323|36265|-1
4323|36268|-1
4323|36277|-1
4323|36295|-1
4323|36300|-1
4323|36315|-1
4323|36373|-1
4323|36376|-1
4323|36395|-1
4323|36406|-1
4323|36408|-1
4323|36409|-1
4323|36410|-1
4323|36428|-1
4323|36433|-1
4323|36446|-1
4323|36449|-1
4323|36450|-1
4323|36454|-1
4323|36456|-1
4323|36470|-1
4323|36476|-1
4323|36503|-1
4323|36523|-1
4323|36538|-1
4323|36550|-1
4323|36560|-1
4323|36617|-1
4323|36618|-1
4323|36619|-1
4323|36620|-1
4323|36624|-1
4323|36625|-1
4323|36628|-1
4323|36635|-1
4323|36637|-1
4323|36640|-1
4323|36664|-1
4323|36706|-1
4323|36721|-1
4323|36723|-1
4323|36754|-1
4323|36785|-1
4323|36799|-1
4323|36821|-1
4323|36840|-1
4323|38861|-1
4323|39948|-1
4323|39957|-1
4323|39975|-1
4323|40008|-1
4323|40009|-1
4323|40013|-1
4323|40061|-1
4323|40075|-1
4323|40109|-1
4323|40116|-1
4323|40139|-1
4323|40154|-1
4323|40198|-1
4323|40210|-1
4323|40211|-1
4323|40215|-1
4323|40244|-1
4323|40248|-1
4323|40270|-1
4323|40277|-1
4323|40300|-1
4323|40335|-1
4323|40348|-1
4323|40349|-1
4323|40413|-1
4323|40422|-1
4323|40437|-1
4323|40479|-1
4323|40483|-1
4323|40498|-1
4323|40501|-1
4323|40502|-1
4323|40514|-1
4323|40536|-1
4323|40540|-1
4323|40547|-1
4323|40572|-1
4323|40574|-1
4323|40585|-1
4323|40615|-1
4323|40631|-1
4323|40682|-1
4323|40683|-1
4323|40686|-1
4323|40701|-1
4323|40715|-1
4323|40756|-1
4323|40768|-1
4323|40772|-1
4323|40796|-1
4323|40838|-1
4323|40843|-1
4323|40849|-1
4323|40859|-1
4323|40871|-1
4323|40917|-1
4323|41935|-1
4323|46085|-1
4323|46091|-1
4323|46103|-1
4323|46111|-1
4323|46121|-1
4323|46130|-1
4323|46144|-1
4323|46172|-1
4323|46177|-1
4323|46192|-1
4323|46196|-1
4323|46205|-1
4323|46230|-1
4323|46231|-1
4323|46245|-1
4323|46252|-1
4323|46255|-1
4323|46260|-1
4323|46273|-1
4323|46277|-1
4323|46283|-1
4323|46299|-1
4323|46316|-1
4323|46374|-1
4323|46381|-1
4323|46385|-1
4323|46405|-1
4323|46423|-1
4323|46443|-1
4323|46497|-1
4323|46527|-1
4323|46547|-1
4323|46574|-1
4323|46589|-1
4323|46653|-1
4323|46654|-1
4323|46661|-1
4323|46662|-1
4323|46672|-1
4323|46695|-1
4323|46698|-1
4323|46744|-1
4323|46761|-1
4323|46812|-1
4323|46823|-1
4323|46842|-1
4323|46851|-1
4323|46876|-1
4323|46880|-1
4323|46912|-1
4323|46921|-1
4323|46928|-1
4323|46939|-1
4323|46968|-1
4323|46973|-1
4323|47000|-1
4323|47003|-1
4323|47025|-1
4323|47030|-1
4323|47034|-1
4323|47067|-1
4323|47071|-1
4323|47084|-1
4323|47089|-1
4323|53270|-1
4323|53295|-1
4323|53320|-1
4323|53325|-1
4323|53357|-1
4323|53368|-1
4323|53379|-1
4323|53384|-1
4323|53394|-1
4358|14047|-1
4358|15294|-1
4358|33230|-1
4382|24528|-1
4382|24530|-1
4434|45697|-1
4436|6|-1
4436|293|-1
4436|786|-1
4436|812|-1
4436|1257|-1
4436|2119|-1
4436|2603|-1
4436|2647|-1
4436|2686|-1
4436|2906|-1
4436|3249|-1
4436|3595|-1
4436|3737|-1
4436|4134|-1
4436|4181|-1
4436|4589|0
4436|4780|-1
4436|5089|0
4436|5413|-1
4436|5588|-1
4436|6315|-1
4436|6325|-1
4436|6450|-1
4436|6539|0
4436|6805|-1
4436|7065|-1
4436|7843|-1
4436|7981|-1
4436|8001|-1
4436|8426|-1
4436|8447|0
4436|9009|-1
4436|9680|-1
4436|10692|-1
4436|10929|-1
4436|10996|-1
4436|11164|-1
4436|11508|-1
4436|11537|-1
4436|11686|-1
4436|11758|-1
4436|13213|-1
4436|14390|-1
4436|15003|-1
4436|16150|-1
4436|16626|-1
4436|16668|-1
4436|16702|-1
4436|18680|-1
4436|18717|-1
4436|18781|-1
4436|19255|-1
4436|20144|-1
4436|20473|-1
4436|20940|-1
4436|21523|-1
4436|21527|-1
4436|21548|-1
4436|22254|-1
4436|22298|-1
4436|22384|-1
4436|22561|-1
4436|22637|-1
4436|22903|-1
4436|23310|-1
4436|23352|-1
4436|23372|-1
4436|25653|-1
4436|25975|-1
4436|26972|-1
4436|27280|-1
4436|27413|-1
4436|27506|-1
4436|29761|-1
4436|29814|-1
4436|30058|-1
4436|30081|-1
4436|30159|-1
4436|30361|-1
4436|30517|-1
4436|32366|-1
4436|32475|-1
4436|32748|-1
4436|32959|-1
4436|33597|-1
4436|35985|-1
4436|36323|-1
4436|36352|-1
4436|36643|-1
4436|40068|-1
4436|40475|-1
4436|40787|-1
4436|43639|-1
4436|46489|-1
4436|46609|-1
4436|47067|-1
4436|53301|-1
4445|7430|-1
4445|30437|-1
4459|36445|-1
4470|19728|-1
4515|4158|-1
4515|4642|-1
4515|7484|-1
4515|7646|-1
4515|7650|-1
4515|8153|-1
4515|9242|-1
4515|9289|-1
4515|9440|-1
4515|9520|-1
4515|9538|-1
4515|9590|-1
4515|9879|-1
4515|10202|-1
4515|10205|-1
4515|17706|-1
4515|17759|-1
4515|17802|-1
4515|17831|-1
4515|17929|-1
4515|17972|-1
4515|18204|-1
4515|18216|-1
4515|23730|-1
4515|23856|-1
4515|23890|-1
4515|24002|-1
4515|24054|-1
4515|24112|-1
4515|24182|-1
4515|24329|-1
4515|24396|-1
4515|38475|-1
4515|38578|-1
4515|38866|-1
4515|41707|-1
4515|45165|-1
4515|45743|-1
4528|17764|-1
4538|4789|-1
4538|4839|-1
4538|4840|-1
4538|4843|-1
4538|7497|-1
4538|9406|-1
4538|17579|0
4538|18011|-1
4538|23910|-1
4538|23911|-1
4538|23912|-1
4538|24489|-1
4538|38587|-1
4544|794|-1
4544|1215|-1
4544|1219|-1
4544|8097|-1
4544|13557|-1
4544|14134|-1
4544|19502|-1
4554|42909|-1
4557|8|-1
4557|302|-1
4557|3634|-1
4557|5707|-1
4557|7276|-1
4557|11773|-1
4557|36859|-1
4558|12556|-1
4565|1634|-1
4565|6612|-1
4565|6621|-1
4565|14059|-1
4565|14478|-1
4565|14987|-1
4565|16810|-1
4565|16865|-1
4565|17076|-1
4565|17103|-1
4565|18937|-1
4565|19018|-1
4565|23215|-1
4565|26377|-1
4565|27423|-1
4565|27495|-1
4565|27637|-1
4565|29702|-1
4565|31971|-1
4565|32416|-1
4565|32794|-1
4565|32832|-1
4565|33249|-1
4565|36220|-1
4565|39995|-1
4565|46769|-1
4565|53286|-1
4581|40673|-1
4589|3|-1
4589|42|-1
4589|112|-1
4589|137|-1
4589|553|-1
4589|558|-1
4589|559|-1
4589|680|-1
4589|766|-1
4589|786|-1
4589|1103|-1
4589|1126|-1
4589|1140|-1
4589|1200|-1
4589|1280|-1
4589|1290|-1
4589|1784|-1
4589|1836|-1
4589|2119|-1
4589|2134|-1
4589|2200|-1
4589|2486|-1
4589|2529|-1
4589|2603|-1
4589|2611|-1
4589|2686|-1
4589|2818|-1
4589|2857|-1
4589|2871|-1
4589|3043|-1
4589|3213|-1
4589|3249|-1
4589|3262|-1
4589|3265|-1
4589|3302|-1
4589|3304|-1
4589|3313|-1
4589|3324|-1
4589|3333|-1
4589|3352|-1
4589|3741|-1
4589|3856|-1
4589|4004|-1
4589|4181|-1
4589|4651|-1
4589|4739|-1
4589|4826|-1
4589|5390|-1
4589|5392|-1
4589|5394|-1
4589|5396|-1
4589|5409|-1
4589|5410|-1
4589|5413|-1
4589|5419|-1
4589|5427|-1
4589|5430|-1
4589|5432|-1
4589|5436|-1
4589|5459|-1
4589|5463|-1
4589|5466|-1
4589|5496|-1
4589|5503|-1
4589|5521|-1
4589|5539|-1
4589|5552|-1
4589|5564|-1
4589|5579|-1
4589|5583|-1
4589|5588|-1
4589|5602|-1
4589|5605|-1
4589|5607|-1
4589|5615|-1
4589|5631|-1
4589|5769|-1
4589|6067|-1
4589|6079|-1
4589|6083|-1
4589|6320|-1
4589|6327|0
4589|6407|-1
4589|6539|0
4589|6656|-1
4589|6661|-1
4589|6663|0
4589|6667|-1
4589|6696|-1
4589|6724|-1
4589|6730|0
4589|6734|-1
4589|6735|-1
4589|6739|-1
4589|6772|-1
4589|6774|-1
